sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-3,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,2,false,6557,39,999,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,2,false,6571,35,844,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,1,false,6553,64,1161,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,2,false,6553,64,1141,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,2,false,6582,38,1008,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,1,false,6571,35,1580,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,1,false,6582,38,1146,false,,,,
scene-4,claude-haiku-4-5-20251001,json,crossing,crossing,1,true,9639,35,960,false,,,,
scene-4,claude-haiku-4-5-20251001,json,onstreet,on-street,0,false,9649,35,884,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6553,64,1659,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6582,38,1507,false,,,,
scene-4,claude-haiku-4-5-20251001,json,containment,containment,1,false,9635,40,1270,false,,,,
scene-4,claude-haiku-4-5-20251001,json,containment,containment,2,false,9635,40,1315,false,,,,
scene-4,claude-haiku-4-5-20251001,json,crossing,crossing,2,true,9639,35,1183,false,,,,
scene-4,claude-haiku-4-5-20251001,json,onstreet,on-street,1,false,9649,35,1219,false,,,,
scene-3,claude-haiku-4-5-20251001,json,crossing,crossing,2,true,9110,35,6140,false,,,,
scene-4,claude-haiku-4-5-20251001,json,nearest,nearest,0,true,9629,38,954,false,,,,
scene-4,claude-haiku-4-5-20251001,json,coverage_gap,coverage,0,false,9641,35,772,false,,,,
scene-4,claude-haiku-4-5-20251001,json,nearest,nearest,1,true,9629,38,941,false,,,,
scene-4,claude-haiku-4-5-20251001,json,crossing,crossing,0,true,9639,35,1750,false,,,,
scene-4,claude-haiku-4-5-20251001,json,coverage_gap,coverage,1,false,9641,35,777,false,,,,
scene-4,claude-haiku-4-5-20251001,json,onstreet,on-street,2,false,9649,35,1306,false,,,,
scene-4,claude-haiku-4-5-20251001,json,topology,path,0,true,9640,45,1020,false,,,,
scene-4,claude-haiku-4-5-20251001,json,topology,path,1,true,9640,45,987,false,,,,
scene-4,claude-haiku-4-5-20251001,json,coverage_gap,coverage,2,false,9641,35,1151,false,,,,
scene-4,claude-haiku-4-5-20251001,json,blockage,line-intersection,1,false,9655,39,912,false,,,,
scene-4,claude-haiku-4-5-20251001,json,containment,containment,0,false,9635,40,2456,false,,,,
scene-4,claude-haiku-4-5-20251001,json,blockage,line-intersection,2,false,9655,39,876,false,,,,
scene-4,claude-haiku-4-5-20251001,json,road_misplacement,mixed,2,false,9669,35,841,false,,,,
scene-4,claude-haiku-4-5-20251001,json,road_misplacement,mixed,1,false,9669,35,943,false,,,,
scene-4,claude-haiku-4-5-20251001,json,topology,path,2,true,9640,45,1377,false,,,,
scene-4,claude-haiku-4-5-20251001,json,road_misplacement,mixed,0,false,9669,35,1107,false,,,,
scene-4,claude-haiku-4-5-20251001,json,blockage,line-intersection,0,false,9655,39,1296,false,,,,
scene-4,claude-haiku-4-5-20251001,json,enclosure,mixed,0,false,9651,79,947,false,,,,
scene-4,claude-haiku-4-5-20251001,json,enclosure,mixed,1,false,9651,79,961,false,,,,
scene-4,claude-haiku-4-5-20251001,json,enclosure,mixed,2,false,9651,79,1040,false,,,,
scene-4,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,1,true,9680,38,798,false,,,,
scene-4,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,2,true,9680,38,811,false,,,,
scene-4,claude-haiku-4-5-20251001,json,nearest,nearest,2,true,9629,38,2117,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,containment,containment,1,true,6587,35,927,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,containment,containment,2,true,6587,35,915,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,crossing,crossing,2,false,6591,42,846,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6601,35,868,false,,,,
