sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-14,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,21826,1330,10208,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,21779,1855,14177,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,21501,1061,9427,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,21369,1042,7540,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,20825,597,5159,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,21797,1115,9712,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,21603,1102,9797,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,20666,452,6061,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,21176,1047,7490,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,22082,1522,11241,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,20986,740,6562,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,21086,941,7493,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,21375,543,4323,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,21738,1384,9977,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,false,21271,569,6455,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,21436,1365,11197,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,21381,641,6719,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,21639,1025,7618,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,21406,1457,8914,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,22150,1329,8313,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,21384,1382,10716,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,21689,1167,9521,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,21712,1189,9080,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,20859,684,7333,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,20800,454,6248,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,22038,1288,10369,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,20961,485,5090,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,20941,545,6508,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,21218,669,6082,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,21394,1136,9780,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,22164,1476,12757,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,21179,537,5130,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,21378,1065,9325,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,20962,447,6396,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,21178,861,9164,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,21526,1153,9327,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,21917,1452,13987,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,21447,1306,11240,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,21082,532,6440,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,22169,1552,10244,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,21483,985,9661,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,21607,1180,10447,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,20764,370,4926,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,20614,337,5883,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,20832,651,7273,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,21533,1050,9139,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,21898,1478,12637,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,20844,540,6484,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,21180,981,8176,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,21461,1078,9329,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,21163,1037,10628,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,21168,1118,9852,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,true,21402,1177,10600,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,22008,1731,14108,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,21457,1217,10764,false,,,,
