sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-3,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,2,false,6724,38,1191,false,,,,
scene-4,claude-haiku-4-5-20251001,json,crossing,crossing,2,true,9647,35,863,false,,,,
scene-4,claude-haiku-4-5-20251001,json,onstreet,on-street,0,true,9657,35,843,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6695,59,1660,false,,,,
scene-4,claude-haiku-4-5-20251001,json,crossing,crossing,0,true,9647,35,1170,false,,,,
scene-4,claude-haiku-4-5-20251001,json,containment,containment,2,false,9643,35,1308,false,,,,
scene-4,claude-haiku-4-5-20251001,json,onstreet,on-street,2,true,9657,35,823,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,1,false,6695,59,1755,false,,,,
scene-4,claude-haiku-4-5-20251001,json,crossing,crossing,1,true,9647,35,1242,false,,,,
scene-4,claude-haiku-4-5-20251001,json,nearest,nearest,1,true,9637,38,807,false,,,,
scene-4,claude-haiku-4-5-20251001,json,coverage_gap,coverage,0,false,9649,35,734,false,,,,
scene-4,claude-haiku-4-5-20251001,json,coverage_gap,coverage,1,false,9649,35,755,false,,,,
scene-4,claude-haiku-4-5-20251001,json,onstreet,on-street,1,true,9657,35,1454,false,,,,
scene-4,claude-haiku-4-5-20251001,json,nearest,nearest,2,true,9637,38,1153,false,,,,
scene-4,claude-haiku-4-5-20251001,json,coverage_gap,coverage,2,false,9649,35,978,false,,,,
scene-4,claude-haiku-4-5-20251001,json,nearest,nearest,0,true,9637,38,1342,false,,,,
scene-4,claude-haiku-4-5-20251001,json,blockage,line-intersection,0,false,9663,39,796,false,,,,
scene-4,claude-haiku-4-5-20251001,json,topology,path,1,true,9648,45,917,false,,,,
scene-4,claude-haiku-4-5-20251001,json,topology,path,0,true,9648,45,947,false,,,,
scene-4,claude-haiku-4-5-20251001,json,road_misplacement,mixed,0,false,9677,35,820,false,,,,
scene-4,claude-haiku-4-5-20251001,json,blockage,line-intersection,1,false,9663,39,938,false,,,,
scene-4,claude-haiku-4-5-20251001,json,topology,path,2,true,9648,45,1081,false,,,,
scene-4,claude-haiku-4-5-20251001,json,road_misplacement,mixed,1,false,9677,35,872,false,,,,
scene-4,claude-haiku-4-5-20251001,json,road_misplacement,mixed,2,false,9677,35,861,false,,,,
scene-4,claude-haiku-4-5-20251001,json,blockage,line-intersection,2,false,9663,39,987,false,,,,
scene-4,claude-haiku-4-5-20251001,json,enclosure,mixed,0,false,9659,79,1062,false,,,,
scene-4,claude-haiku-4-5-20251001,json,enclosure,mixed,2,false,9659,79,989,false,,,,
scene-4,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,2,true,9688,38,768,false,,,,
scene-4,claude-haiku-4-5-20251001,json,enclosure,mixed,1,false,9659,79,1123,false,,,,
