sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-17,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,14005,1247,11148,false,,"The representation does not explicitly define the backbone network topology—which closures connect to which other closures in sequence toward CO-1. The LEGEND shows only which closure serves which building (serves= field), not inter-closure connectivity. Therefore, only CL-A (which directly serves B-0) can be confirmed as on the path. The complete chain from B-0 through intermediate closures to CO-1 cannot be determined from the provided data.",,
scene-18,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,13679,629,6085,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,14669,1583,9245,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,13795,762,6960,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,13554,654,12738,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,13261,363,4010,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,13197,416,5707,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,13454,769,8493,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,14091,1112,9699,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,14253,1512,11061,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,13746,1043,7476,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,14354,1294,11707,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,13472,664,6352,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,14363,1493,10066,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,13528,876,7649,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,14156,1280,8657,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,13807,1064,9854,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,14059,1389,12951,false,,,,
